Date,Zone_ID,Bird_Age_Days,Total_Alive_Birds,Max_Temperature_C,Avg_Humidity_Percent,Avg_Water_Intake_ml,Avg_Feed_Intake_g,Health_Status,Target_Feed_g,Target_Water_ml,Feed_Deficit_Pct,Water_Spike_Pct,Temp_Avg_3D,Temp_Change_3D,Target_Status
2023-02-06,Zone_A,52,9774,29.40056758396095,67.56437308117651,546.5937194335231,263.2116239210081,Healthy,269.6,566.1600000000001,0.023695756969554668,0.0,30.833354662109585,-0.43396701533223947,Healthy
2023-02-06,Zone_B,41,9593,29.40056758396095,67.56437308117651,460.2053433456418,209.59400059048346,Healthy,216.79999999999998,455.28,0.03323800465644153,0.010818273031193567,30.833354662109585,-0.43396701533223947,Healthy
2023-02-06,Zone_C,3,9993,29.40056758396095,67.56437308117651,69.6175040421646,34.07120748751182,Healthy,34.4,72.24,0.009557921874656341,0.0,30.833354662109585,-0.43396701533223947,Healthy
2023-02-06,Zone_D,69,9539,29.40056758396095,67.56437308117651,752.2974577686693,361.8117359404002,Healthy,351.2,737.52,0.0,0.020036687504975274,30.833354662109585,-0.43396701533223947,Healthy
2023-02-07,Zone_A,53,9772,30.698022740828808,73.75693561685894,588.7642350902805,256.0766076344118,Healthy,274.4,576.24,0.06677621124485487,0.021734407695197334,30.324996189703274,-1.5250754172189396,Healthy
2023-02-07,Zone_B,42,9592,30.698022740828808,73.75693561685894,451.15238875645497,226.65778659840976,Healthy,221.6,465.36,0.0,0.0,30.324996189703274,-1.5250754172189396,Healthy
2023-02-07,Zone_C,4,9990,30.698022740828808,73.75693561685894,82.47833411236661,36.6480134573992,Healthy,39.2,82.32000000000001,0.06510169751532656,0.001923397866455334,30.324996189703274,-1.5250754172189396,Healthy
2023-02-07,Zone_D,70,9538,30.698022740828808,73.75693561685894,766.6964688872786,343.1225312585132,Healthy,356.0,747.6,0.036172665004176346,0.0255436983510949,30.324996189703274,-1.5250754172189396,Healthy
2023-02-08,Zone_A,54,9770,30.153599795646354,63.94491900118771,587.4316315586497,271.92029434806545,Healthy,279.2,586.32,0.026073444312086445,0.0018959468526565794,30.084063373478703,-0.7227984486737071,Healthy
2023-02-08,Zone_B,43,9590,30.153599795646354,63.94491900118771,494.5772741285166,222.9174649914547,Healthy,226.4,475.44000000000005,0.015382221769193075,0.0402517123685776,30.084063373478703,-0.7227984486737071,Healthy
2023-02-08,Zone_C,5,9987,30.153599795646354,63.94491900118771,88.22460346518545,45.47081811723465,Healthy,44.0,92.4,0.0,0.0,30.084063373478703,-0.7227984486737071,Healthy
2023-02-08,Zone_D,1,9998,30.153599795646354,63.94491900118771,46.93107017733484,26.230036071692638,Healthy,24.8,52.080000000000005,0.0,0.0,30.084063373478703,-0.7227984486737071,Healthy
2023-02-09,Zone_A,55,9767,31.216149741646934,68.98477306978504,581.9913293857073,288.21621712149806,Healthy,284.0,596.4,0.0,0.0,30.6892574260407,1.8155821576859843,Healthy
2023-02-09,Zone_B,44,9587,31.216149741646934,68.98477306978504,508.19926186308277,229.76029692709403,Healthy,231.2,485.52,0.006227089415683203,0.04671128246639229,30.6892574260407,1.8155821576859843,Healthy
2023-02-09,Zone_C,6,9985,31.216149741646934,68.98477306978504,100.79163394047079,49.45900039637079,Healthy,48.8,102.48,0.0,0.0,30.6892574260407,1.8155821576859843,Healthy
2023-02-09,Zone_D,2,9996,31.216149741646934,68.98477306978504,63.1407658068094,29.08785110562157,Healthy,29.6,62.160000000000004,0.01730232751278482,0.015778085695131824,30.6892574260407,1.8155821576859843,Healthy
2023-02-10,Zone_A,56,9763,30.408640220336075,80.37700399322719,598.5709299284339,298.8632325740429,Healthy,288.8,606.48,0.0,0.0,30.592796585876453,-0.28938252049273316,Healthy
2023-02-10,Zone_B,45,9586,30.408640220336075,80.37700399322719,455.19621921463425,232.14776847867657,Healthy,236.0,495.6,0.016323014920862,0.0,30.592796585876453,-0.28938252049273316,Healthy
2023-02-10,Zone_C,7,9982,30.408640220336075,80.37700399322719,110.97734568945242,49.58902212132057,Healthy,53.6,112.56,0.07483167684103421,0.0,30.592796585876453,-0.28938252049273316,Healthy
2023-02-10,Zone_D,3,9994,30.408640220336075,80.37700399322719,73.18468933922892,36.706777741690786,Healthy,34.4,72.24,0.0,0.013077094950566581,30.592796585876453,-0.28938252049273316,Healthy
2023-02-11,Zone_A,57,9762,31.246860407429978,58.944323454960575,635.5713857577178,296.36705737042695,Healthy,293.59999999999997,616.56,0.0,0.03083460775547863,30.957216789804324,1.0932606117836237,Healthy
2023-02-11,Zone_B,46,9584,31.246860407429978,58.944323454960575,512.526834533671,251.8166389441691,Healthy,240.79999999999998,505.68,0.0,0.013539856299776595,30.957216789804324,1.0932606117836237,Healthy
2023-02-11,Zone_C,8,9979,31.246860407429978,58.944323454960575,133.77911088324524,59.87817843922428,Healthy,58.4,122.64,0.0,0.09082771431217578,30.957216789804324,1.0932606117836237,Healthy
2023-02-11,Zone_D,4,9992,31.246860407429978,58.944323454960575,80.80741642999389,39.58920987931893,Healthy,39.2,82.32000000000001,0.0,0.0,30.957216789804324,1.0932606117836237,Healthy
2023-02-12,Zone_A,58,9759,31.00062423371211,65.71958087045566,614.6672295023643,299.25421460745065,Healthy,298.4,626.64,0.0,0.0,30.885374953826055,-0.2155255079348244,Healthy
2023-02-12,Zone_B,47,9582,31.00062423371211,65.71958087045566,537.1648640660181,248.87789652233897,Healthy,245.6,515.76,0.0,0.04150159777031594,30.885374953826055,-0.2155255079348244,Healthy
2023-02-12,Zone_C,9,9977,31.00062423371211,65.71958087045566,127.52393918565488,62.517756163578355,Healthy,63.199999999999996,132.72,0.010794997411734827,0.0,30.885374953826055,-0.2155255079348244,Healthy
2023-02-12,Zone_D,5,9990,31.00062423371211,65.71958087045566,95.19782992712123,44.66404886775894,Healthy,44.0,92.4,0.0,0.030279544665814152,30.885374953826055,-0.2155255079348244,Healthy
2023-02-13,Zone_A,59,9757,30.825114656860453,76.77818929402476,684.5197371908789,308.21413850629705,Healthy,303.2,636.72,0.0,0.07507183250232266,31.024199766000848,0.41647443652437843,Healthy
2023-02-13,Zone_B,48,9578,30.825114656860453,76.77818929402476,488.4271097726469,237.93353849163282,Healthy,250.39999999999998,525.8399999999999,0.049786188132456714,0.0,31.024199766000848,0.41647443652437843,Healthy
2023-02-13,Zone_C,10,9974,30.825114656860453,76.77818929402476,142.48250035975948,69.77987458528304,Healthy,68.0,142.8,0.0,0.0,31.024199766000848,0.41647443652437843,Healthy
2023-02-13,Zone_D,6,9987,30.825114656860453,76.77818929402476,112.5056265148453,46.60304537967357,Healthy,48.8,102.48,0.045019561891935046,0.0978300791846731,31.024199766000848,0.41647443652437843,Healthy
2023-02-14,Zone_A,60,9755,29.04581817437332,73.62883311949346,652.5923274761498,313.9260337349963,Healthy,308.0,646.8000000000001,0.0,0.008955360971165265,30.290519021648624,-2.2010422330566577,Healthy
2023-02-14,Zone_B,49,9574,29.04581817437332,73.62883311949346,576.264582726036,260.01274898964425,Healthy,255.2,535.92,0.0,0.07528097985900142,30.290519021648624,-2.2010422330566577,Healthy
2023-02-14,Zone_C,11,9972,29.04581817437332,73.62883311949346,149.753813895488,77.43935945677393,Healthy,72.8,152.88,0.0,0.0,30.290519021648624,-2.2010422330566577,Healthy
2023-02-14,Zone_D,7,9983,29.04581817437332,73.62883311949346,112.81089584508862,53.33031284330636,Healthy,53.6,112.56,0.005031476803985863,0.0022289964915478072,30.290519021648624,-2.2010422330566577,Healthy
2023-02-15,Zone_A,61,9754,25.17955077280983,77.64775159730307,645.6636145109176,310.8230051729797,Healthy,312.8,656.88,0.0063203159431595,0.0,28.35016120134787,-5.82107346090228,Healthy
2023-02-15,Zone_B,50,9571,25.17955077280983,77.64775159730307,563.9780455537282,242.789490612596,Healthy,260.0,546.0,0.06619426687463072,0.03292682335847652,28.35016120134787,-5.82107346090228,Healthy
2023-02-15,Zone_C,12,9970,25.17955077280983,77.64775159730307,154.51815853218054,73.59596136720376,Healthy,77.6,162.96,0.05159843598964225,0.0,28.35016120134787,-5.82107346090228,Healthy
2023-02-15,Zone_D,8,9982,25.17955077280983,77.64775159730307,121.3665486667507,62.29883428307602,Healthy,58.4,122.64,0.0,0.0,28.35016120134787,-5.82107346090228,Healthy
2023-02-16,Zone_A,62,9752,27.80793748004782,68.63638215126164,665.5114998330911,283.33875208807024,Healthy,317.59999999999997,666.9599999999999,0.10787546571766289,0.0,27.344435475743655,-3.017177176812634,Healthy
2023-02-16,Zone_B,51,9567,27.80793748004782,68.63638215126164,597.2067002110882,272.1742178161037,Healthy,264.79999999999995,556.0799999999999,0.0,0.0739582437978138,27.344435475743655,-3.017177176812634,Healthy
2023-02-16,Zone_C,13,9965,27.80793748004782,68.63638215126164,165.38107027005367,81.51374287593129,Healthy,82.4,173.04000000000002,0.010755547622193206,0.0,27.344435475743655,-3.017177176812634,Healthy
2023-02-16,Zone_D,9,9980,27.80793748004782,68.63638215126164,132.79394782490743,63.34970420118862,Healthy,63.199999999999996,132.72,0.0,0.0005571716765177459,27.344435475743655,-3.017177176812634,Healthy
2023-02-17,Zone_A,63,9750,28.429206426948927,69.27819794038028,662.2301848969041,315.0020547592724,Healthy,322.4,677.04,0.02294648027520953,0.0,27.13889822660219,-0.6166117474243933,Healthy
2023-02-17,Zone_B,52,9564,28.429206426948927,69.27819794038028,550.01660926718,263.7397072680935,Healthy,269.6,566.1600000000001,0.02173699084535051,0.0,27.13889822660219,-0.6166117474243933,Healthy
2023-02-17,Zone_C,14,9965,28.429206426948927,69.27819794038028,194.13644784277048,86.31063946563606,Healthy,87.2,183.12,0.010199088696834231,0.06015971954330753,27.13889822660219,-0.6166117474243933,Healthy
2023-02-17,Zone_D,10,9980,28.429206426948927,69.27819794038028,149.91763861954647,70.9688986372291,Healthy,68.0,142.8,0.0,0.04984340769990514,27.13889822660219,-0.6166117474243933,Healthy
2023-02-18,Zone_A,64,9749,27.081128238128983,68.14279567002104,665.7418639049023,308.77848693953314,Healthy,327.2,687.12,0.05630046778871287,0.0,27.772757381708573,1.9015774653191535,Healthy
2023-02-18,Zone_B,53,9560,27.081128238128983,68.14279567002104,597.8070126906917,293.63292038701763,Healthy,274.4,576.24,0.0,0.03742713572589848,27.772757381708573,1.9015774653191535,Healthy
2023-02-18,Zone_C,15,9963,27.081128238128983,68.14279567002104,184.47468791203326,94.65575319567911,Healthy,92.0,193.20000000000002,0.0,0.0,27.772757381708573,1.9015774653191535,Healthy
2023-02-18,Zone_D,11,9977,27.081128238128983,68.14279567002104,145.40644402306398,74.2250587222957,Healthy,72.8,152.88,0.0,0.0,27.772757381708573,1.9015774653191535,Healthy
2023-02-19,Zone_A,65,9747,27.020356529100138,68.12589596225202,709.5896152307228,341.4415483777424,Healthy,332.0,697.2,0.0,0.01777053245944164,27.51023039805935,-0.7875809509476817,Healthy
2023-02-19,Zone_B,54,9557,27.020356529100138,68.12589596225202,560.9660379904652,292.1473952439719,Healthy,279.2,586.32,0.0,0.0,27.51023039805935,-0.7875809509476817,Healthy
2023-02-19,Zone_C,16,9960,27.020356529100138,68.12589596225202,200.76301599265008,99.09648807085358,Healthy,96.8,203.28,0.0,0.0,27.51023039805935,-0.7875809509476817,Healthy
2023-02-19,Zone_D,12,9975,27.020356529100138,68.12589596225202,168.98317772199826,73.71654345890002,Healthy,77.6,162.96,0.05004454305541205,0.036961080768275964,27.51023039805935,-0.7875809509476817,Healthy
2023-02-20,Zone_A,66,9746,26.192282107459977,75.24504612918444,667.4329397723193,327.31108180100796,Healthy,336.8,707.2800000000001,0.02817374762171037,0.0,26.764588958229698,-2.236924319488949,Healthy
2023-02-20,Zone_B,55,9553,26.192282107459977,75.24504612918444,565.8540773668486,290.88427304728646,Healthy,284.0,596.4,0.0,0.0,26.764588958229698,-2.236924319488949,Healthy
2023-02-20,Zone_C,17,9957,26.192282107459977,75.24504612918444,227.83823722953449,93.13903888636055,Healthy,101.6,213.35999999999999,0.08327717631534884,0.06785825473160152,26.764588958229698,-2.236924319488949,Healthy
2023-02-20,Zone_D,13,9972,26.192282107459977,75.24504612918444,169.2682880487432,82.08123358327519,Healthy,82.4,173.04000000000002,0.0038685244748156915,0.0,26.764588958229698,-2.236924319488949,Healthy
2023-02-21,Zone_A,67,9744,26.90256618704298,75.5165094100826,721.6728188640917,343.1608065913181,Healthy,341.59999999999997,717.36,0.0,0.006012070458475098,26.705068274534366,-0.1785620510860042,Healthy
2023-02-21,Zone_B,56,9552,26.90256618704298,75.5165094100826,613.9470246719062,288.14216415477426,Healthy,288.8,606.48,0.002277824948842616,0.012312070755682277,26.705068274534366,-0.1785620510860042,Healthy
2023-02-21,Zone_C,18,9954,26.90256618704298,75.5165094100826,230.0829971667374,100.66212284351808,Healthy,106.39999999999999,223.44,0.05392741688422852,0.029730563760908595,26.705068274534366,-0.1785620510860042,Healthy
2023-02-21,Zone_D,14,9969,26.90256618704298,75.5165094100826,183.2550248729174,86.55826612280185,Healthy,87.2,183.12,0.0073593334541072145,0.0007373573226157623,26.705068274534366,-0.1785620510860042,Healthy
2023-02-22,Zone_A,68,9741,25.642964945267583,66.10847637298843,698.9717002660688,349.11363185463347,Healthy,346.4,727.4399999999999,0.0,0.0,26.245937746590176,-1.377391583832555,Healthy
2023-02-22,Zone_B,57,9549,25.642964945267583,66.10847637298843,641.9414479899799,273.6048581518308,Healthy,293.59999999999997,616.56,0.06810334416951352,0.04116622549302576,26.245937746590176,-1.377391583832555,Healthy
2023-02-22,Zone_C,19,9950,25.642964945267583,66.10847637298843,242.69911994283825,112.33882025822813,Healthy,111.2,233.52,0.0,0.03930763935782049,26.245937746590176,-1.377391583832555,Healthy
2023-02-22,Zone_D,15,9968,25.642964945267583,66.10847637298843,178.97372394026905,95.73288183926672,Healthy,92.0,193.20000000000002,0.0,0.0,26.245937746590176,-1.377391583832555,Healthy
2023-02-23,Zone_A,69,9738,25.223171609422995,70.13045525105417,716.1099769169223,358.4720739195502,Healthy,351.2,737.52,0.0,0.0,25.92290091391119,-0.9691104980369829,Healthy
2023-02-23,Zone_B,58,9548,25.223171609422995,70.13045525105417,611.3119393573251,289.3837493194307,Healthy,298.4,626.64,0.03021531729413295,0.0,25.92290091391119,-0.9691104980369829,Healthy
2023-02-23,Zone_C,20,9948,25.223171609422995,70.13045525105417,230.42918520287446,111.71619773804541,Healthy,116.0,243.60000000000002,0.03692932984443613,0.0,25.92290091391119,-0.9691104980369829,Healthy
2023-02-23,Zone_D,16,9963,25.223171609422995,70.13045525105417,195.5602477551297,100.87970103646555,Healthy,96.8,203.28,0.0,0.0,25.92290091391119,-0.9691104980369829,Healthy
2023-02-24,Zone_A,70,9736,27.21655402858237,70.92418061847437,768.5420666338465,343.7769852102195,Healthy,356.0,747.6,0.03433431120724861,0.028012395176359655,26.02756352775765,0.3139878415393902,Healthy
2023-02-24,Zone_B,59,9546,27.21655402858237,70.92418061847437,701.9222810882603,304.6797350320189,Healthy,303.2,636.72,0.0,0.1024033815307518,26.02756352775765,0.3139878415393902,Healthy
2023-02-24,Zone_C,21,9946,27.21655402858237,70.92418061847437,246.5447281789626,126.35328871261238,Healthy,120.8,253.68,0.0,0.0,26.02756352775765,0.3139878415393902,Healthy
2023-02-24,Zone_D,17,9959,27.21655402858237,70.92418061847437,208.00921234201607,108.79653378322271,Healthy,101.6,213.35999999999999,0.0,0.0,26.02756352775765,0.3139878415393902,Healthy
2023-02-25,Zone_A,1,9997,27.41039567655757,67.18766612052866,54.106025429462406,25.427348477143077,Healthy,24.8,52.080000000000005,0.0,0.03890217798506913,26.616707104854314,1.7674307312899877,Healthy
2023-02-25,Zone_B,60,9544,27.41039567655757,67.18766612052866,627.9875069870591,288.6548314509496,Healthy,308.0,646.8000000000001,0.06280898879561822,0.0,26.616707104854314,1.7674307312899877,Healthy
2023-02-25,Zone_C,22,9943,27.41039567655757,67.18766612052866,270.3083388979987,125.22604645220136,Healthy,125.6,263.76,0.002977337164001872,0.024826883902027183,26.616707104854314,1.7674307312899877,Healthy
2023-02-25,Zone_D,18,9956,27.41039567655757,67.18766612052866,226.8380563131509,100.7167744093298,Healthy,106.39999999999999,223.44,0.053413774348404046,0.015207914040238557,26.616707104854314,1.7674307312899877,Healthy
2023-02-26,Zone_A,2,9995,26.88835457220895,75.4039036277731,63.301705348993586,30.587363830985904,Healthy,29.6,62.160000000000004,0.0,0.018367203169137425,27.17176809244963,1.6651829627859556,Healthy
2023-02-26,Zone_B,61,9541,26.88835457220895,75.4039036277731,668.1683046313525,292.01805679984795,Healthy,312.8,656.88,0.06643843734063956,0.017184728765303407,27.17176809244963,1.6651829627859556,Healthy
2023-02-26,Zone_C,23,9942,26.88835457220895,75.4039036277731,259.8550067998946,131.81655521481105,Healthy,130.39999999999998,273.84,0.0,0.0,27.17176809244963,1.6651829627859556,Healthy
2023-02-26,Zone_D,19,9953,26.88835457220895,75.4039036277731,233.15052321885577,115.88442389162476,Healthy,111.2,233.52,0.0,0.0,27.17176809244963,1.6651829627859556,Healthy
2023-02-27,Zone_A,3,9992,25.609205188490044,70.14878069747873,70.74883715334308,35.69107851702297,Healthy,34.4,72.24,0.0,0.0,26.635985145752187,-1.6073488400923246,Healthy
2023-02-27,Zone_B,62,9539,25.609205188490044,70.14878069747873,655.3683358460696,311.7272547322911,Healthy,317.59999999999997,666.9599999999999,0.01849101154820172,0.0,26.635985145752187,-1.6073488400923246,Healthy
2023-02-27,Zone_C,24,9938,25.609205188490044,70.14878069747873,278.48294765349226,136.40129943699512,Healthy,135.2,283.92,0.0,0.0,26.635985145752187,-1.6073488400923246,Healthy
2023-02-27,Zone_D,20,9951,25.609205188490044,70.14878069747873,241.77912269929175,111.84902211770151,Healthy,116.0,243.60000000000002,0.0357842920887801,0.0,26.635985145752187,-1.6073488400923246,Healthy
2023-02-28,Zone_A,4,9989,28.241192410338464,70.98277388255788,77.42834680366387,40.81793223788682,Healthy,39.2,82.32000000000001,0.0,0.0,26.91291739034582,0.8307967337808932,Healthy
2023-02-28,Zone_B,63,9535,28.241192410338464,70.98277388255788,679.2683820839613,333.87267874035985,Healthy,322.4,677.04,0.0,0.003291359571017042,26.91291739034582,0.8307967337808932,Healthy
2023-02-28,Zone_C,25,9933,28.241192410338464,70.98277388255788,310.5739258965824,137.1031846794379,Healthy,140.0,294.0,0.020691538004014985,0.05637389760742316,26.91291739034582,0.8307967337808932,Healthy
2023-02-28,Zone_D,21,9947,28.241192410338464,70.98277388255788,249.1593968148421,119.04676407595556,Healthy,120.8,253.68,0.014513542417586359,0.0,26.91291739034582,0.8307967337808932,Healthy
2023-03-01,Zone_A,5,9988,28.31283483182304,67.38569986423366,91.35852408565157,43.260471201911294,Healthy,44.0,92.4,0.016807472683834233,0.0,27.387744143550517,1.4244802596140893,Healthy
2023-03-01,Zone_B,64,9533,28.31283483182304,67.38569986423366,659.5213918539728,315.1766833244148,Healthy,327.2,687.12,0.03674607785936795,0.0,27.387744143550517,1.4244802596140893,Healthy
